grabNumber,grabMsec,episode,nord,east,alt,yaw
6004,766110,new.004.073.,59.956529125008366,30.319670899122528,6.837900183978863,-5.0486493949346025
6005,766235,new.004.073.,59.956529822912486,30.319666822542302,6.837105575815538,-5.04729484552415
6006,766360,new.004.073.,59.95653052772891,30.319662890704535,6.838921334664593,-5.054318091909816
6007,766485,new.004.073.,59.95653118636346,30.319658798907636,6.838385322602772,-5.056158251145965
6008,766610,new.004.073.,59.95653191792962,30.319654903224055,6.843375820748224,-5.0422027312940125
6009,766735,new.004.073.,59.95653266002916,30.319650931869724,6.843904660874187,-5.056605119333452
6010,766860,new.004.073.,59.95653336751216,30.31964705589856,6.84586904131425,-5.048863173350046
6011,766985,new.004.073.,59.95653410401609,30.319643148225627,6.849846831502577,-5.06636104512266
6012,767110,new.004.073.,59.95653471091871,30.31963953480423,6.853503167160969,-5.052435185476454
6013,767235,new.004.073.,59.95653543401331,30.319635508346913,6.852013517801816,-5.0424592571809335
6014,767360,new.004.073.,59.95653607102049,30.319631475443767,6.854828851127136,-5.064480638683781
6015,767485,new.004.073.,59.95653668882983,30.319627635840757,6.856020006350669,-5.0270746090696665
6016,767610,new.004.073.,59.956537327780694,30.319623538071095,6.858783056717008,-5.039654562566903
6017,767735,new.004.073.,59.956537919354396,30.319619825403873,6.857524291757001,-5.013172186344224
6018,767860,new.004.073.,59.95653866042827,30.319615826155967,6.855759242260849,-5.092062656218033
6019,767985,new.004.073.,59.95653929492189,30.319611975948156,6.861596164262852,-5.070415482330781
6020,768110,new.004.073.,59.95653998654843,30.319608351719058,6.861448944838472,-5.050735471706703
6021,768235,new.004.073.,59.956540618507205,30.319604355055677,6.862351216622997,-5.043530205058659
6022,768360,new.004.073.,59.95654132099334,30.319600644373473,6.862212014852993,-5.053288531091072
6023,768485,new.004.073.,59.956542016344144,30.319596496463003,6.8624470767055685,-5.0533274696343655
6024,768610,new.004.073.,59.956542702794614,30.319592981678976,6.863231790822126,-5.056834992024168
6025,768735,new.004.073.,59.95654338900449,30.319589106834062,6.863499081213357,-5.06240878862592
6026,768860,new.004.073.,59.95654415587719,30.31958524704169,6.868019953508356,-5.053011421524128
6027,768985,new.004.073.,59.9565447813376,30.319581510630208,6.86634848059743,-5.056873294637999
6028,769110,new.004.073.,59.95654535359524,30.319578034897006,6.867651769381883,-5.0408584840404655
6029,769235,new.004.073.,59.95654608406151,30.319574029777286,6.8646837668056655,-5.0565570995120375
6030,769360,new.004.073.,59.956546773313896,30.319570143981398,6.868018581785345,-5.060791381628464
6031,769485,new.004.073.,59.95654749300776,30.319566468257012,6.8690564878884475,-5.0613448918386865
6032,769610,new.004.073.,59.95654815169208,30.319562719291838,6.874883494500197,-5.053859776651329
6033,769735,new.004.073.,59.956548857295225,30.319558917293403,6.8682018400810625,-5.054287065496596
6034,769860,new.004.074.,59.956549455126186,30.319555240126558,6.866744115875127,-5.050951474400587
6035,769985,new.004.074.,59.956550196064725,30.31955147899179,6.872698037691863,-5.0624405239608725
6036,770110,new.004.074.,59.95655076146916,30.31954798412235,6.87388321921228,-5.047671159833574
6037,770235,new.004.074.,59.95655151225394,30.31954411183298,6.875095634141183,-5.074604846369138
6038,770360,new.004.074.,59.956552028175864,30.319540567383143,6.870655073866088,-5.059127786742394
6039,770485,new.004.074.,59.956552795126626,30.319536604957587,6.870430911553773,-5.064214284938466
6040,770610,new.004.074.,59.956553401662774,30.31953297598379,6.871181332764601,-5.037715156190414
6041,770735,new.004.074.,59.95655402074653,30.31952927967124,6.871597600748182,-5.052866960478645
6042,770860,new.004.074.,59.9565546542042,30.31952547205089,6.874178494090779,-5.046415366239049
6043,770985,new.004.074.,59.95655527937177,30.319521852572894,6.869610486798263,-5.048541149062631
6044,771110,new.004.074.,59.956555823934856,30.319518368226127,6.86647204513593,-5.028317140440868
6045,771235,new.004.074.,59.95655648747676,30.319514630972723,6.865155448697639,-5.06757590796746
6046,771360,new.004.074.,59.95655715779143,30.31951076641997,6.86513698972112,-5.061145304238478
6047,771485,new.004.074.,59.9565577936603,30.319507180631,6.863584609910285,-5.059245088228813
6048,771610,new.004.074.,59.956558397354335,30.31950358725006,6.85997898811707,-5.0317066784842766
6049,771735,new.004.074.,59.956559115808744,30.31949989719277,6.858152311524708,-5.0550185114973525
6050,771860,new.004.074.,59.956559662771745,30.319496235448476,6.858876361543733,-5.044014866542459
6051,771985,new.004.074.,59.956560392858606,30.31949251303393,6.859914134197126,-5.0461572625749005
6052,772110,new.004.074.,59.95656097867152,30.319488840678353,6.856662010009411,-5.043618312697273
6053,772235,new.004.074.,59.9565616800683,30.31948489848994,6.855501738665364,-5.058868734397906
6054,772360,new.004.074.,59.95656241993078,30.319481127851333,6.863049957007445,-5.04629130829392
6055,772485,new.004.074.,59.956563210361885,30.319476789293454,6.869396431781044,-5.0562939676373535
6056,772610,new.004.074.,59.95656395181739,30.31947272459829,6.873236443223631,-5.062219629568439
6057,772735,new.004.074.,59.95656471261355,30.319468429071495,6.875983855782831,-5.0257368870840775
6058,772860,new.004.074.,59.956565452592486,30.31946396103222,6.879683587598127,-5.024114769280878
6059,772985,new.004.074.,59.95656632770209,30.3194593994418,6.881723431402185,-5.06461309834308
6060,773110,new.004.074.,59.95656700297173,30.319455234534985,6.882397578743668,-5.033031074295376
6061,773235,new.004.074.,59.95656782516687,30.319450660728673,6.880467093521258,-5.050329207563592
6062,773360,new.004.074.,59.95656875306744,30.319445968822713,6.882831973442815,-5.071410212111284
6063,773485,new.004.074.,59.95656950404781,30.31944146310706,6.8783239547050306,-5.053900562209954
6064,773610,new.004.074.,59.95657035445371,30.319437113894768,6.877022309674153,-5.067318917874283
6065,773735,new.004.074.,59.956571086158235,30.319432637291623,6.876377602603618,-5.040885995589172
6066,773860,new.004.074.,59.95657184789351,30.319428097194738,6.875925533346941,-5.037354756859226
6067,773985,new.004.074.,59.95657269346006,30.31942374178568,6.878350639240988,-5.053502001260393
6068,774110,new.004.074.,59.95657349940127,30.319419440790938,6.877982398644729,-5.059715548623018
6069,774235,new.004.074.,59.95657436184021,30.319414678594683,6.885656744895922,-5.052722422004104
6070,774360,new.004.074.,59.95657519542264,30.319410476653488,6.893897199759268,-5.073075745037947
6071,774485,new.004.074.,59.95657600063885,30.319405672172184,6.896921462063283,-5.040140836874443
6072,774609,new.004.074.,59.9565767833438,30.31940142756057,6.900331795246176,-5.073809737104716
6073,774734,new.004.074.,59.95657754171865,30.319396943276026,6.893684213153653,-5.033477346925432
6074,774859,new.004.074.,59.9565782395216,30.31939255813137,6.894765068562266,-5.051768520999437
6075,774984,new.004.074.,59.956579003022796,30.31938805569271,6.896151177554991,-5.036835829480842
6076,775109,new.004.074.,59.95657980866379,30.319383945734838,6.8947522792692375,-5.059089245807088
6077,775234,new.004.074.,59.95658058087899,30.3193793245464,6.8909374560736625,-5.038705881983604
6078,775359,new.004.074.,59.95658134177027,30.319374722309625,6.8852565218435355,-5.052609299388127
6079,775484,new.004.074.,59.956582197066716,30.319370269993133,6.8845540975907555,-5.067312746988276
6080,775609,new.004.074.,59.95658294798994,30.31936583380143,6.883825454814607,-5.034456825759558
6081,775734,new.004.074.,59.9565836885208,30.319361562797322,6.881609559130165,-5.037387281266172
6082,775859,new.004.074.,59.95658441980484,30.319357078708666,6.878379396981626,-5.037239723191694
6083,775984,new.004.074.,59.9565851855038,30.319352703377923,6.872051267868922,-5.063833732394089
6084,776109,new.004.074.,59.956585908018795,30.319348364042195,6.875334402800489,-5.033547104129031
6085,776234,new.004.074.,59.95658671600401,30.319343759886067,6.870006182923651,-5.060371015299403
6086,776359,new.004.074.,59.9565874159943,30.319339656719663,6.871811863226367,-5.032101301882455
6087,776484,new.004.074.,59.9565883153925,30.319334961991867,6.875231798279907,-5.062221978950535
6088,776609,new.004.074.,59.95658905609914,30.319330650219797,6.8772314252999305,-5.038928357488532
6089,776734,new.004.074.,59.956589801413756,30.319326232476143,6.8759413156813105,-5.049068977858349
6090,776859,new.004.074.,59.95659055719462,30.31932174092763,6.878032972362166,-5.023561017367796
6091,776984,new.004.074.,59.9565913006433,30.3193174953279,6.882039066062793,-5.05109302192939
6092,777109,new.004.074.,59.95659201273811,30.319313339745708,6.883512165141561,-5.043819325310332
6093,777234,new.004.074.,59.95659272457851,30.319308745179306,6.8840877231972835,-5.041436461209058
6094,777359,new.004.074.,59.95659345019176,30.3193043747203,6.8860108842536825,-5.043747846577027
6095,777484,new.004.074.,59.95659422281404,30.319299898015117,6.886510300721285,-5.037987686185814
6096,777609,new.004.074.,59.9565949061272,30.31929568400936,6.882580112412356,-5.041642786871785
6097,777734,new.004.074.,59.956595583850074,30.31929125216127,6.886524675570523,-5.033876972937577
6098,777859,new.004.074.,59.9565964508578,30.319286873167417,6.885013273900212,-5.061407189904344
6099,777984,new.004.074.,59.95659708203492,30.319282627082483,6.888214857610632,-5.031593312235128
6100,778109,new.004.074.,59.9565978524874,30.319278409798684,6.888718286331017,-5.050223686380584
6101,778234,new.004.074.,59.95659863402521,30.31927392667816,6.88890563568299,-5.031740916168827
6102,778359,new.004.074.,59.956599325733194,30.31926958248139,6.887072758718155,-5.0370399330692885
6103,778484,new.004.074.,59.956600213453335,30.319265093935947,6.885854172526197,-5.070313571049484
6104,778609,new.004.074.,59.95660092346566,30.319260999071652,6.886775472828362,-5.027708962757992
6105,778734,new.004.074.,59.956601676321576,30.319256548296444,6.884583728751084,-5.0348930024265055
6106,778859,new.004.074.,59.956602447654284,30.319251912910957,6.88189618704709,-5.043231473062705
6107,778984,new.004.074.,59.95660320180673,30.319247536753668,6.8842126824753045,-5.0379361928763675
6108,779109,new.004.074.,59.95660405282137,30.319243125477197,6.881013036621205,-5.067921177331495
6109,779234,new.004.074.,59.95660491046982,30.319238092950073,6.878553079633629,-5.045756413174014
6110,779359,new.004.074.,59.95660575656001,30.319233159269487,6.878032713946118,-5.02376037440518
6111,779484,new.004.074.,59.95660651590568,30.319228443150937,6.879015027009548,-5.02718536213133
6112,779609,new.004.074.,59.95660736064138,30.319223461546123,6.877354894739038,-5.042405106611281
6113,779734,new.004.074.,59.95660816057143,30.31921836515403,6.8776183111353015,-5.039841132128021
6114,779859,new.004.075.,59.95660905036189,30.319213099677622,6.878867234568022,-5.0173271957080345
6115,779984,new.004.075.,59.95660991641134,30.319207880581935,6.880868079131991,-5.049182436099828
6116,780109,new.004.075.,59.95661074579332,30.319202464459092,6.879032429582589,-5.014034256677639
6117,780234,new.004.075.,59.95661176487155,30.319196407565535,6.881673318381989,-5.032565587389288
6118,780359,new.004.075.,59.95661258338678,30.31919092167469,6.887135155846396,-5.008258669879314
6119,780484,new.004.075.,59.95661374940812,30.319184417922497,6.881855969454113,-5.034849078455388
6120,780609,new.004.075.,59.956614765313,30.319178228740494,6.883497021076213,-5.035129947591658
6121,780734,new.004.075.,59.95661581714262,30.319171788061688,6.882582170106278,-5.023125144239221
6122,780859,new.004.075.,59.95661692475893,30.319164943238405,6.882836208999702,-5.025797705188645
6123,780984,new.004.075.,59.95661804526097,30.319158078654556,6.888701114257815,-5.029323195236491
6124,781109,new.004.075.,59.956619160299475,30.319151341334184,6.887416756923773,-5.0212328783997675
6125,781234,new.004.075.,59.95662035106897,30.319143985008655,6.889240806681174,-5.015853527392985
6126,781359,new.004.075.,59.95662171225663,30.319136289390432,6.890793592317539,-5.045613722604593
6127,781484,new.004.075.,59.9566229672467,30.319128534566268,6.895450588345386,-5.0376081961272465
6128,781609,new.004.075.,59.95662422181875,30.319120628378425,6.888416839153773,-5.0203090899903415
6129,781734,new.004.075.,59.9566255574132,30.31911242059287,6.891421568952196,-5.015987685324297
6130,781859,new.004.075.,59.95662692175705,30.319104375772834,6.8955726393414745,-5.029422023151657
6131,781984,new.004.075.,59.9566283053121,30.319095710876375,6.898947236779333,-5.026366842041905
6132,782109,new.004.075.,59.95662963287802,30.31908779349624,6.896975129381666,-5.032702898672799
6133,782234,new.004.075.,59.95663113992385,30.31907833778432,6.896765555669231,-5.023752574348439
6134,782359,new.004.075.,59.95663254674772,30.319069815392503,6.898139274336786,-5.022373319436807
6135,782484,new.004.075.,59.956634125098724,30.319060183955,6.8995798966025665,-5.0178781257787834
6136,782609,new.004.075.,59.956635727609765,30.319050679822492,6.901343808018027,-5.039326774905209
6137,782734,new.004.075.,59.9566372031948,30.319041258274922,6.901629617377739,-5.024203851666354
6138,782859,new.004.075.,59.95663873723103,30.319031006051077,6.899028879827046,-5.006798680643006
6139,782984,new.004.075.,59.956640334413024,30.319021557196052,6.899799044744801,-5.02090612066778
6140,783109,new.004.075.,59.95664196647394,30.31901182596541,6.90538684988134,-5.0273987728253395
6141,783234,new.004.075.,59.95664367132688,30.319000818948524,6.895439637000392,-5.014994005053095
6142,783359,new.004.075.,59.95664541963201,30.318990101125628,6.901491199266868,-5.019952358586056
6143,783484,new.004.075.,59.95664704566058,30.318979348251993,6.905260583292075,-5.011203204334997
6144,783609,new.004.075.,59.956648713362775,30.318968483107774,6.905318448877914,-5.015479384459316
6145,783734,new.004.075.,59.95665048244276,30.318957554733714,6.907670167325815,-5.017545914205864
6146,783859,new.004.075.,59.9566521256911,30.318946258088918,6.910884163014697,-5.0013411464737265
6147,783984,new.004.075.,59.956654066961626,30.318935080684863,6.912557992251753,-5.026596451772929
6148,784109,new.004.075.,59.95665566949302,30.31892413190479,6.910848910570486,-5.011283287307606
6149,784234,new.004.075.,59.95665762529223,30.31891217471214,6.908753208322015,-5.013745030184816
6150,784359,new.004.075.,59.95665947047151,30.31890083814089,6.906784130017756,-5.024616197555093
6151,784484,new.004.075.,59.95666131932154,30.31888865075873,6.9089993135104155,-5.017003064275979
6152,784609,new.004.075.,59.95666318638739,30.31887693622327,6.907577146469664,-5.0102228028683635
6153,784734,new.004.075.,59.95666520426465,30.318864545326182,6.9019308212634085,-5.0240369683620045
6154,784859,new.004.075.,59.95666713858944,30.318852294973027,6.9038958840654825,-5.017012231012561
6155,784984,new.004.075.,59.956669101267174,30.318839768588784,6.90424393301186,-5.0169221891273805
6156,785109,new.004.075.,59.95667087950258,30.318827720090372,6.908565214445859,-5.003886657908384
6157,785234,new.004.075.,59.956672989086805,30.31881460074813,6.905508153043054,-5.0190953941732355
